"domain","path","category","type","value"
"decision_runtime","decision_trading_1777409675567.json.confidence_readiness","decision_trading_1777409675567","Decimal","0.6"
"decision_runtime","decision_trading_1777409675567.json.confidence_scope","decision_trading_1777409675567","String","integrity"
"decision_runtime","decision_trading_1777409675567.json.governance_scope","decision_trading_1777409675567","String","x108_decision_robustness"
"decision_runtime","decision_trading_1777409675567.json.readiness_scope","decision_trading_1777409675567","String","harmonic_integrity_governance"
"decision_runtime","decision_trading_1777409675567.json.contradictions","array_empty","array_empty",""
"decision_runtime","decision_trading_1777409675567.json.unknowns","array_empty","array_empty",""
"decision_runtime","decision_trading_1777409675567.json.risk_flags[0]","decision_trading_1777409675567","String","POOR_EXECUTION"
"decision_runtime","decision_trading_1777409675567.json.risk_flags[1]","decision_trading_1777409675567","String","PORTFOLIO_STRESS"
"decision_runtime","decision_trading_1777409675567.json.risk_flags[2]","decision_trading_1777409675567","String","POOR_EXECUTION"
"decision_runtime","decision_trading_1777409675567.json.risk_flags[3]","decision_trading_1777409675567","String","PORTFOLIO_STRESS"
"decision_runtime","decision_trading_1777409675567.json.x108_gate","decision_trading_1777409675567","String","HOLD"
"decision_runtime","decision_trading_1777409675567.json.reason_code","decision_trading_1777409675567","String","RISK_FLAGS_REQUIRE_DELAY"
"decision_runtime","decision_trading_1777409675567.json.severity","decision_trading_1777409675567","String","S2"
"decision_runtime","decision_trading_1777409675567.json.decision_id","decision_trading_1777409675567","String","trading-7a1d44d325e7"
"decision_runtime","decision_trading_1777409675567.json.trace_id","decision_trading_1777409675567","String","2fcdbe1f-e9f9-48da-b220-b97c53e96374"
"decision_runtime","decision_trading_1777409675567.json.ticket_required","decision_trading_1777409675567","Boolean","False"
"decision_runtime","decision_trading_1777409675567.json.ticket_id","null","null",""
"decision_runtime","decision_trading_1777409675567.json.attestation_ref","decision_trading_1777409675567","String","8498a076da0d7d43100e6bea"
"decision_runtime","decision_trading_1777409675567.json.source","decision_trading_1777409675567","String","canonical_framework"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[0]","decision_trading_1777409675567","String","447ab2694752451f"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[1]","decision_trading_1777409675567","String","5ec935553d3129f2"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[2]","decision_trading_1777409675567","String","95c1c421cff63054"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[3]","decision_trading_1777409675567","String","10bf8377bfaee488"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[4]","decision_trading_1777409675567","String","65add1cd111e894a"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[5]","decision_trading_1777409675567","String","14882b93afb078c4"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[6]","decision_trading_1777409675567","String","c5bf4eca91759fdd"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[7]","decision_trading_1777409675567","String","d567b82ceb48914a"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[8]","decision_trading_1777409675567","String","f7c4f72af041c476"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[9]","decision_trading_1777409675567","String","511e8f94809ed17d"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[10]","decision_trading_1777409675567","String","ad28c72d071bc612"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[11]","decision_trading_1777409675567","String","48b4fb691be8820d"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[12]","decision_trading_1777409675567","String","c70875bd1c363cea"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[13]","decision_trading_1777409675567","String","1f80f5687e986e42"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[14]","decision_trading_1777409675567","String","c678c594c3430478"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[15]","decision_trading_1777409675567","String","dc689d962f969ad9"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[16]","decision_trading_1777409675567","String","07e0186a3e051476"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[17]","decision_trading_1777409675567","String","meta:UnknownsAgent"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[18]","decision_trading_1777409675567","String","meta:ConflictResolutionAgent"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[19]","decision_trading_1777409675567","String","meta:PolicyScopeAgent"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[20]","decision_trading_1777409675567","String","meta:TicketReadinessAgent"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[21]","decision_trading_1777409675567","String","meta:TraceIntegrityAgent"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[22]","decision_trading_1777409675567","String","meta:AttestationReadinessAgent"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[23]","decision_trading_1777409675567","String","meta:HumanOverrideEligibilityAgent"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[24]","decision_trading_1777409675567","String","meta:SeverityClassifierAgent"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[25]","decision_trading_1777409675567","String","meta:ReplayConsistencyAgent"
"decision_runtime","decision_trading_1777409675567.json.evidence_refs[26]","decision_trading_1777409675567","String","meta:ProofConsistencyAgent"
"decision_runtime","decision_trading_1777409675567.json.metrics.buy_score","decision_trading_1777409675567","Int32","0"
"decision_runtime","decision_trading_1777409675567.json.metrics.sell_score","decision_trading_1777409675567","Int32","0"
"decision_runtime","decision_trading_1777409675567.json.metrics.hold_score","decision_trading_1777409675567","Int32","0"
"decision_runtime","decision_trading_1777409675567.json.metrics.proof_ready","decision_trading_1777409675567","Boolean","True"
"decision_runtime","decision_trading_1777409675567.json.metrics.deterministic","decision_trading_1777409675567","Boolean","True"
"decision_runtime","decision_trading_1777409675567.json.raw_engine.domain","decision_trading_1777409675567","String","trading"
"decision_runtime","decision_trading_1777409675567.json.raw_engine.agent_votes[0]","decision_trading_1777409675567","String","MarketDataAgent"
"decision_runtime","decision_trading_1777409675567.json.raw_engine.agent_votes[1]","decision_trading_1777409675567","String","LiquidityAgent"
"decision_runtime","decision_trading_1777409675567.json.raw_engine.agent_votes[2]","decision_trading_1777409675567","String","VolatilityAgent"
"decision_runtime","decision_trading_1777409675567.json.raw_engine.agent_votes[3]","decision_trading_1777409675567","String","MacroAgent"
"decision_runtime","decision_trading_1777409675567.json.raw_engine.agent_votes[4]","decision_trading_1777409675567","String","CorrelationAgent"
"decision_runtime","decision_trading_1777409675567.json.raw_engine.agent_votes[5]","decision_trading_1777409675567","String","EventAgent"
"decision_runtime","decision_trading_1777409675567.json.raw_engine.agent_votes[6]","decision_trading_1777409675567","String","MomentumAgent"
"decision_runtime","decision_trading_1777409675567.json.raw_engine.agent_votes[7]","decision_trading_1777409675567","String","MeanReversionAgent"
"decision_runtime","decision_trading_1777409675567.json.raw_engine.agent_votes[8]","decision_trading_1777409675567","String","BreakoutAgent"
"decision_runtime","decision_trading_1777409675567.json.raw_engine.agent_votes[9]","decision_trading_1777409675567","String","PatternAgent"
"decision_runtime","decision_trading_1777409675567.json.raw_engine.agent_votes[10]","decision_trading_1777409675567","String","SentimentAgent"
"decision_runtime","decision_trading_1777409675567.json.raw_engine.agent_votes[11]","decision_trading_1777409675567","String","PredictionAgent"
"decision_runtime","decision_trading_1777409675567.json.raw_engine.agent_votes[12]","decision_trading_1777409675567","String","PortfolioAgent"
"decision_runtime","decision_trading_1777409675567.json.raw_engine.agent_votes[13]","decision_trading_1777409675567","String","ExecutionQualityAgent"
"decision_runtime","decision_trading_1777409675567.json.raw_engine.agent_votes[14]","decision_trading_1777409675567","String","RegimeShiftAgent"
"decision_runtime","decision_trading_1777409675567.json.raw_engine.agent_votes[15]","decision_trading_1777409675567","String","PortfolioStressAgent"
"decision_runtime","decision_trading_1777409675567.json.raw_engine.agent_votes[16]","decision_trading_1777409675567","String","ProofConsistencyAgent"
"decision_runtime","decision_trading_1777409675567.json.raw_engine.vote_count","decision_trading_1777409675567","Int32","17"
"decision_runtime","decision_trading_1777409675567.json.sigma_override","decision_trading_1777409675567","Boolean","False"
"decision_runtime","decision_trading_1777409675567.json.sigma_step.step","decision_trading_1777409675567","Int32","0"
"decision_runtime","decision_trading_1777409675567.json.sigma_step.severity","decision_trading_1777409675567","String","S2"
"decision_runtime","decision_trading_1777409675567.json.sigma_step.z","decision_trading_1777409675567","Decimal","0.7"
"decision_runtime","decision_trading_1777409675567.json.sigma_step.z_t","decision_trading_1777409675567","Decimal","0.7"
"decision_runtime","decision_trading_1777409675567.json.sigma_step.velocity","decision_trading_1777409675567","Int32","0"
"decision_runtime","decision_trading_1777409675567.json.sigma_step.acceleration","decision_trading_1777409675567","Int32","0"
"decision_runtime","decision_trading_1777409675567.json.sigma_step.stability_status","decision_trading_1777409675567","String","STABLE"
"decision_runtime","decision_trading_1777409675567.json.sigma_step.violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777409675567.json.sigma_step.coherence_ok","decision_trading_1777409675567","Boolean","True"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.pass","decision_trading_1777409675567","Boolean","True"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.status","decision_trading_1777409675567","String","PASS"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.steps_evaluated","decision_trading_1777409675567","Int32","1"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.unstable_steps","decision_trading_1777409675567","Int32","0"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.violations_total","decision_trading_1777409675567","Int32","0"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.violation_types","array_empty","array_empty",""
"decision_runtime","decision_trading_1777409675567.json.sigma_report.metrics.mean_velocity","decision_trading_1777409675567","Int32","0"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.metrics.total_steps","decision_trading_1777409675567","Int32","1"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.metrics.tau_max_used","decision_trading_1777409675567","Int32","5"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.metrics.accel_limit_used","decision_trading_1777409675567","Decimal","0.6"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.constraints.vanishing_acceleration","decision_trading_1777409675567","String","OK"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.constraints.velocity_band","decision_trading_1777409675567","String","OK"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.constraints.coherence_stationarity","decision_trading_1777409675567","String","OK"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.steps_detail[0].step","decision_trading_1777409675567","Int32","0"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.steps_detail[0].severity","decision_trading_1777409675567","String","S2"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.steps_detail[0].z","decision_trading_1777409675567","Decimal","0.7"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.steps_detail[0].z_t","decision_trading_1777409675567","Decimal","0.7"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.steps_detail[0].velocity","decision_trading_1777409675567","Int32","0"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.steps_detail[0].acceleration","decision_trading_1777409675567","Int32","0"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.steps_detail[0].stability_status","decision_trading_1777409675567","String","STABLE"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.steps_detail[0].violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777409675567.json.sigma_report.steps_detail[0].coherence_ok","decision_trading_1777409675567","Boolean","True"
"decision_runtime","decision_trading_1777409675567.json.sigma_report.stdout","decision_trading_1777409675567","String","V18.9 Sigma Dynamic Stability - PASS
Steps evaluated : 1
Unstable steps  : 0
Total violations: 0
Config source   : C:\Users\User\Desktop\obsidia-engine-proof-core\obsidia-x108-proofs\sigma\sigma_config.json
tau_max         : 5.0
accel_limit     : 0.6
No violations detected.
"
