"domain","path","category","type","value"
"decision_runtime","decision_trading_1777492505833.json.governance_scope","decision_trading_1777492505833","String","x108_decision_robustness"
"decision_runtime","decision_trading_1777492505833.json.readiness_scope","decision_trading_1777492505833","String","harmonic_integrity_governance"
"decision_runtime","decision_trading_1777492505833.json.contradictions[0]","decision_trading_1777492505833","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777492505833.json.contradictions[1]","decision_trading_1777492505833","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777492505833.json.contradictions[2]","decision_trading_1777492505833","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777492505833.json.contradictions[3]","decision_trading_1777492505833","String","REGIME_SHIFT_DETECTED"
"decision_runtime","decision_trading_1777492505833.json.unknowns[0]","decision_trading_1777492505833","String","TICKET_NOT_READY"
"decision_runtime","decision_trading_1777492505833.json.risk_flags","array_empty","array_empty",""
"decision_runtime","decision_trading_1777492505833.json.x108_gate","decision_trading_1777492505833","String","BLOCK"
"decision_runtime","decision_trading_1777492505833.json.reason_code","decision_trading_1777492505833","String","CONTRADICTION_THRESHOLD_REACHED"
"decision_runtime","decision_trading_1777492505833.json.severity","decision_trading_1777492505833","String","S4"
"decision_runtime","decision_trading_1777492505833.json.decision_id","decision_trading_1777492505833","String","trading-35a300f19d20"
"decision_runtime","decision_trading_1777492505833.json.trace_id","decision_trading_1777492505833","String","0c643307-880a-4454-9d75-2875c925c4ef"
"decision_runtime","decision_trading_1777492505833.json.ticket_required","decision_trading_1777492505833","Boolean","False"
"decision_runtime","decision_trading_1777492505833.json.ticket_id","null","null",""
"decision_runtime","decision_trading_1777492505833.json.attestation_ref","decision_trading_1777492505833","String","b39b81b215aaf4474f5c8308"
"decision_runtime","decision_trading_1777492505833.json.source","decision_trading_1777492505833","String","canonical_framework"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[0]","decision_trading_1777492505833","String","447ab2694752451f"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[1]","decision_trading_1777492505833","String","7350f92b411317fd"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[2]","decision_trading_1777492505833","String","95c1c421cff63054"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[3]","decision_trading_1777492505833","String","9f177215a3908340"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[4]","decision_trading_1777492505833","String","e344fb3dc46fd304"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[5]","decision_trading_1777492505833","String","14882b93afb078c4"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[6]","decision_trading_1777492505833","String","877072227ce85744"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[7]","decision_trading_1777492505833","String","d567b82ceb48914a"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[8]","decision_trading_1777492505833","String","f3bc2a61c2e9ec99"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[9]","decision_trading_1777492505833","String","511e8f94809ed17d"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[10]","decision_trading_1777492505833","String","bdc7d72809a0ba07"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[11]","decision_trading_1777492505833","String","48b4fb691be8820d"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[12]","decision_trading_1777492505833","String","064a46c5995b64f5"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[13]","decision_trading_1777492505833","String","84a59c69c2603372"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[14]","decision_trading_1777492505833","String","c84d45c6de3692a4"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[15]","decision_trading_1777492505833","String","48080dbe09242d6a"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[16]","decision_trading_1777492505833","String","07e0186a3e051476"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[17]","decision_trading_1777492505833","String","meta:UnknownsAgent"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[18]","decision_trading_1777492505833","String","meta:ConflictResolutionAgent"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[19]","decision_trading_1777492505833","String","meta:PolicyScopeAgent"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[20]","decision_trading_1777492505833","String","meta:TicketReadinessAgent"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[21]","decision_trading_1777492505833","String","meta:TraceIntegrityAgent"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[22]","decision_trading_1777492505833","String","meta:AttestationReadinessAgent"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[23]","decision_trading_1777492505833","String","meta:HumanOverrideEligibilityAgent"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[24]","decision_trading_1777492505833","String","meta:SeverityClassifierAgent"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[25]","decision_trading_1777492505833","String","meta:ReplayConsistencyAgent"
"decision_runtime","decision_trading_1777492505833.json.evidence_refs[26]","decision_trading_1777492505833","String","meta:ProofConsistencyAgent"
"decision_runtime","decision_trading_1777492505833.json.metrics.buy_score","decision_trading_1777492505833","Int32","0"
"decision_runtime","decision_trading_1777492505833.json.metrics.sell_score","decision_trading_1777492505833","Int32","0"
"decision_runtime","decision_trading_1777492505833.json.metrics.hold_score","decision_trading_1777492505833","Int32","0"
"decision_runtime","decision_trading_1777492505833.json.metrics.proof_ready","decision_trading_1777492505833","Boolean","True"
"decision_runtime","decision_trading_1777492505833.json.metrics.deterministic","decision_trading_1777492505833","Boolean","True"
"decision_runtime","decision_trading_1777492505833.json.raw_engine.domain","decision_trading_1777492505833","String","trading"
"decision_runtime","decision_trading_1777492505833.json.raw_engine.agent_votes[0]","decision_trading_1777492505833","String","MarketDataAgent"
"decision_runtime","decision_trading_1777492505833.json.raw_engine.agent_votes[1]","decision_trading_1777492505833","String","LiquidityAgent"
"decision_runtime","decision_trading_1777492505833.json.raw_engine.agent_votes[2]","decision_trading_1777492505833","String","VolatilityAgent"
"decision_runtime","decision_trading_1777492505833.json.raw_engine.agent_votes[3]","decision_trading_1777492505833","String","MacroAgent"
"decision_runtime","decision_trading_1777492505833.json.raw_engine.agent_votes[4]","decision_trading_1777492505833","String","CorrelationAgent"
"decision_runtime","decision_trading_1777492505833.json.raw_engine.agent_votes[5]","decision_trading_1777492505833","String","EventAgent"
"decision_runtime","decision_trading_1777492505833.json.raw_engine.agent_votes[6]","decision_trading_1777492505833","String","MomentumAgent"
"decision_runtime","decision_trading_1777492505833.json.raw_engine.agent_votes[7]","decision_trading_1777492505833","String","MeanReversionAgent"
"decision_runtime","decision_trading_1777492505833.json.raw_engine.agent_votes[8]","decision_trading_1777492505833","String","BreakoutAgent"
"decision_runtime","decision_trading_1777492505833.json.raw_engine.agent_votes[9]","decision_trading_1777492505833","String","PatternAgent"
"decision_runtime","decision_trading_1777492505833.json.raw_engine.agent_votes[10]","decision_trading_1777492505833","String","SentimentAgent"
"decision_runtime","decision_trading_1777492505833.json.raw_engine.agent_votes[11]","decision_trading_1777492505833","String","PredictionAgent"
"decision_runtime","decision_trading_1777492505833.json.raw_engine.agent_votes[12]","decision_trading_1777492505833","String","PortfolioAgent"
"decision_runtime","decision_trading_1777492505833.json.raw_engine.agent_votes[13]","decision_trading_1777492505833","String","ExecutionQualityAgent"
"decision_runtime","decision_trading_1777492505833.json.raw_engine.agent_votes[14]","decision_trading_1777492505833","String","RegimeShiftAgent"
"decision_runtime","decision_trading_1777492505833.json.raw_engine.agent_votes[15]","decision_trading_1777492505833","String","PortfolioStressAgent"
"decision_runtime","decision_trading_1777492505833.json.raw_engine.agent_votes[16]","decision_trading_1777492505833","String","ProofConsistencyAgent"
"decision_runtime","decision_trading_1777492505833.json.raw_engine.vote_count","decision_trading_1777492505833","Int32","17"
"decision_runtime","decision_trading_1777492505833.json.sigma_override","decision_trading_1777492505833","Boolean","False"
"decision_runtime","decision_trading_1777492505833.json.sigma_step.step","decision_trading_1777492505833","Int32","0"
"decision_runtime","decision_trading_1777492505833.json.sigma_step.severity","decision_trading_1777492505833","String","S4"
"decision_runtime","decision_trading_1777492505833.json.sigma_step.z","decision_trading_1777492505833","Decimal","1.4"
"decision_runtime","decision_trading_1777492505833.json.sigma_step.z_t","decision_trading_1777492505833","Decimal","1.4"
"decision_runtime","decision_trading_1777492505833.json.sigma_step.velocity","decision_trading_1777492505833","Int32","0"
"decision_runtime","decision_trading_1777492505833.json.sigma_step.acceleration","decision_trading_1777492505833","Int32","0"
"decision_runtime","decision_trading_1777492505833.json.sigma_step.stability_status","decision_trading_1777492505833","String","STABLE"
"decision_runtime","decision_trading_1777492505833.json.sigma_step.violations","array_empty","array_empty",""
"decision_runtime","decision_trading_1777492505833.json.sigma_step.coherence_ok","decision_trading_1777492505833","Boolean","True"
"decision_runtime","decision_trading_1777492505833.json.sigma_report.pass","decision_trading_1777492505833","Boolean","True"
"decision_runtime","decision_trading_1777492505833.json.sigma_report.status","decision_trading_1777492505833","String","PASS"
"decision_runtime","decision_trading_1777492505833.json.sigma_report.steps_evaluated","decision_trading_1777492505833","Int32","1"
"decision_runtime","decision_trading_1777492505833.json.sigma_report.unstable_steps","decision_trading_1777492505833","Int32","0"
"decision_runtime","decision_trading_1777492505833.json.sigma_report.violations_total","decision_trading_1777492505833","Int32","0"
"decision_runtime","decision_trading_1777492505833.json.sigma_report.violation_types","array_empty","array_empty",""
