source,symbol_type,symbol,candidate_layer,functionality
periphery/brody/brody_runtime_readonly.py,CLASS,BrodyResponse,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_bridge.py,FUNCTION,__call__,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_bridge.py,FUNCTION,__init__,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_bridge.py,FUNCTION,_build_advisory_output,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_bridge.py,FUNCTION,attach_to_bus,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_bridge.py,FUNCTION,get_bridge,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_bridge.py,FUNCTION,handle_trad_context,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_bridge.py,FUNCTION,snapshot,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_bridge.py,FUNCTION,stats,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_bridge.py,CLASS,BrodyBridge,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_bridge.py,CLASS,_StatsView,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,__init__,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,_assert_boundary_compliance,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,check_resonance,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,classify_record,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,clean_text,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,collect_boundary_alerts,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,detect_axes,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,extract_memory_query,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,extract_response_text,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,extract_user_text,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,first_present,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,ignite_collision,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,is_terminal_command,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,load_jsonl,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,main,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,material_count,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,now_iso,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,quick_check,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,seal,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,sha256_text,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,source_count,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,FUNCTION,stable_unit,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,CLASS,FrictionEngine,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,CLASS,MerkleSealer,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,CLASS,ObsidianLU,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/auto_triage_memory_intake_readonly/brody_auto_triage_memory_intake_readonly_v1.py,CLASS,ReflexReducer,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/brody_local_command_gate_readonly/brody_local_command_gate_readonly_v1.py,FUNCTION,_matches,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/brody_local_command_gate_readonly/brody_local_command_gate_readonly_v1.py,FUNCTION,evaluate,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/brody_local_command_gate_readonly/brody_local_command_gate_readonly_v1.py,FUNCTION,evaluate_command,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/brody_local_command_gate_readonly/brody_local_command_gate_readonly_v1.py,CLASS,BrodyLocalCommandGateReadonlyV1,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/brody_local_command_gate_readonly/brody_local_command_gate_readonly_v1.py,CLASS,BrodyLocalCommandGateRequest,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/brody_local_command_gate_readonly/brody_local_command_gate_readonly_v1.py,CLASS,BrodyLocalCommandGateResponse,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/content_hydration_readonly/brody_content_hydration_readonly_v1.py,FUNCTION,_brody_safe_files,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/content_hydration_readonly/brody_content_hydration_readonly_v1.py,FUNCTION,build_index,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/content_hydration_readonly/brody_content_hydration_readonly_v1.py,FUNCTION,candidate_score,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/content_hydration_readonly/brody_content_hydration_readonly_v1.py,FUNCTION,clean_text,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/content_hydration_readonly/brody_content_hydration_readonly_v1.py,FUNCTION,default_roots,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/content_hydration_readonly/brody_content_hydration_readonly_v1.py,FUNCTION,hydrate_packet,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/content_hydration_readonly/brody_content_hydration_readonly_v1.py,FUNCTION,iter_files,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/content_hydration_readonly/brody_content_hydration_readonly_v1.py,FUNCTION,main,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/content_hydration_readonly/brody_content_hydration_readonly_v1.py,FUNCTION,norm,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/content_hydration_readonly/brody_content_hydration_readonly_v1.py,FUNCTION,now_iso,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/content_hydration_readonly/brody_content_hydration_readonly_v1.py,FUNCTION,packet_to_markdown,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/content_hydration_readonly/brody_content_hydration_readonly_v1.py,FUNCTION,read_docx_text,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/content_hydration_readonly/brody_content_hydration_readonly_v1.py,FUNCTION,read_local_excerpt,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/content_hydration_readonly/brody_content_hydration_readonly_v1.py,FUNCTION,resolve_item_path,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/content_hydration_readonly/brody_content_hydration_readonly_v1.py,FUNCTION,strip_hash_prefix,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/content_hydration_readonly/brody_content_hydration_readonly_v1.py,FUNCTION,validate_packet,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/graphiti_bridge_readonly/brody_graphiti_ready_export_readonly_v1_6_4.py,FUNCTION,main,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/graphiti_bridge_readonly/brody_graphiti_ready_export_readonly_v1_6_4.py,FUNCTION,normalize_path,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/graphiti_bridge_readonly/brody_graphiti_ready_export_readonly_v1_6_4.py,FUNCTION,parse_pointer,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/graphiti_bridge_readonly/brody_graphiti_ready_export_readonly_v1_6_4.py,FUNCTION,read_text_safe,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/graphiti_bridge_readonly/brody_graphiti_ready_export_readonly_v1_6_4.py,FUNCTION,sha256_text,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/graphiti_bridge_readonly/brody_graphiti_ready_export_readonly_v1_6_4.py,FUNCTION,tags_for,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/neo4j_brody_guide_bridge_readonly/brody_neo4j_guide_bridge_readonly_v1.py,FUNCTION,get_path,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/neo4j_brody_guide_bridge_readonly/brody_neo4j_guide_bridge_readonly_v1.py,FUNCTION,get_source,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/neo4j_brody_guide_bridge_readonly/brody_neo4j_guide_bridge_readonly_v1.py,FUNCTION,get_tags,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/neo4j_brody_guide_bridge_readonly/brody_neo4j_guide_bridge_readonly_v1.py,FUNCTION,get_text,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/neo4j_brody_guide_bridge_readonly/brody_neo4j_guide_bridge_readonly_v1.py,FUNCTION,get_title,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/neo4j_brody_guide_bridge_readonly/brody_neo4j_guide_bridge_readonly_v1.py,FUNCTION,import_records,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/neo4j_brody_guide_bridge_readonly/brody_neo4j_guide_bridge_readonly_v1.py,FUNCTION,load_jsonl,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/neo4j_brody_guide_bridge_readonly/brody_neo4j_guide_bridge_readonly_v1.py,FUNCTION,main,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/neo4j_brody_guide_bridge_readonly/brody_neo4j_guide_bridge_readonly_v1.py,FUNCTION,neo4j_env,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/neo4j_brody_guide_bridge_readonly/brody_neo4j_guide_bridge_readonly_v1.py,FUNCTION,require_manual_neo4j_write_confirmation,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/neo4j_brody_guide_bridge_readonly/brody_neo4j_guide_bridge_readonly_v1.py,FUNCTION,require_neo4j,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/neo4j_brody_guide_bridge_readonly/brody_neo4j_guide_bridge_readonly_v1.py,FUNCTION,sha256_file,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/neo4j_brody_guide_bridge_readonly/brody_neo4j_guide_bridge_readonly_v1.py,FUNCTION,stable_id,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/post_human_review_memory_triage_readonly/brody_post_human_review_memory_triage_readonly_v1.py,FUNCTION,assert_no_bypass_wording,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/post_human_review_memory_triage_readonly/brody_post_human_review_memory_triage_readonly_v1.py,FUNCTION,candidate_id,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/post_human_review_memory_triage_readonly/brody_post_human_review_memory_triage_readonly_v1.py,FUNCTION,main,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/post_human_review_memory_triage_readonly/brody_post_human_review_memory_triage_readonly_v1.py,FUNCTION,make_keep_candidate,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/post_human_review_memory_triage_readonly/brody_post_human_review_memory_triage_readonly_v1.py,FUNCTION,make_side_record,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/post_human_review_memory_triage_readonly/brody_post_human_review_memory_triage_readonly_v1.py,FUNCTION,now_iso,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/post_human_review_memory_triage_readonly/brody_post_human_review_memory_triage_readonly_v1.py,FUNCTION,parse_kv,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/post_human_review_memory_triage_readonly/brody_post_human_review_memory_triage_readonly_v1.py,FUNCTION,read_jsonl,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/post_human_review_memory_triage_readonly/brody_post_human_review_memory_triage_readonly_v1.py,FUNCTION,sha256_text,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/post_human_review_memory_triage_readonly/brody_post_human_review_memory_triage_readonly_v1.py,FUNCTION,write_jsonl,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/post_human_review_memory_triage_readonly/brody_post_human_review_memory_triage_readonly_v1.py,CLASS,TriageStatus,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/srl_session_registry_layer_readonly/srl_boundary_readonly_v0.py,FUNCTION,validate_boundary,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/srl_session_registry_layer_readonly/srl_taxonomy_readonly_v0.py,FUNCTION,canonical_zone,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/srl_session_registry_layer_readonly/srl_taxonomy_readonly_v0.py,FUNCTION,is_alert,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_memory_readonly/srl_session_registry_layer_readonly/srl_taxonomy_readonly_v0.py,FUNCTION,is_candidate,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_runtime/f32_full_runtime_integration_readonly_packet.py,FUNCTION,_build_monitoring_adapters,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_runtime/f32_full_runtime_integration_readonly_packet.py,FUNCTION,_build_neo4j_guide_bridge,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_runtime/f32_full_runtime_integration_readonly_packet.py,FUNCTION,_build_operator_view,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_runtime/f32_full_runtime_integration_readonly_packet.py,FUNCTION,_build_runtime_context,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_runtime/f32_full_runtime_integration_readonly_packet.py,FUNCTION,_build_sigma_dispatcher,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_runtime/f32_full_runtime_integration_readonly_packet.py,FUNCTION,_build_tree_signal,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_runtime/f32_full_runtime_integration_readonly_packet.py,FUNCTION,_build_workflow_governance,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_runtime/f32_full_runtime_integration_readonly_packet.py,FUNCTION,_degraded,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_runtime/f32_full_runtime_integration_readonly_packet.py,FUNCTION,_packet_sha256,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_runtime/f32_full_runtime_integration_readonly_packet.py,FUNCTION,_ts,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_runtime/f32_full_runtime_integration_readonly_packet.py,FUNCTION,build_f32_full_runtime_integration_packet,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_runtime/f33_runtime_entrypoint_readonly.py,FUNCTION,call_brody_runtime_entrypoint,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_runtime/f36_user_scenario_controlled_response.py,FUNCTION,_build_controlled_response_text,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_runtime/f36_user_scenario_controlled_response.py,FUNCTION,build_user_scenario_controlled_response,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_runtime/f37_multi_domain_user_scenarios_readonly.py,FUNCTION,_build_refusal_scenario,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_runtime/f37_multi_domain_user_scenarios_readonly.py,FUNCTION,_build_refusal_text,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_runtime/f37_multi_domain_user_scenarios_readonly.py,FUNCTION,_has_forbidden_token,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_runtime/f37_multi_domain_user_scenarios_readonly.py,FUNCTION,_run_single_scenario,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/brody_runtime/f37_multi_domain_user_scenarios_readonly.py,FUNCTION,build_multi_domain_user_scenarios,10_COGNITIVE_SYSTEM,TO_CLASSIFY
periphery/check_incoherence.py,FUNCTION,check,UNCLASSIFIED,TO_CLASSIFY
periphery/cognitive_reduction.py,FUNCTION,reduce,UNCLASSIFIED,TO_CLASSIFY
periphery/cognitive_trees/dominant_trees.py,FUNCTION,find_dominant_trees,09_AGI_TREE34_FLUX,TO_CLASSIFY
periphery/cognitive_trees/dominant_trees.py,FUNCTION,to_dict,09_AGI_TREE34_FLUX,TO_CLASSIFY
periphery/cognitive_trees/dominant_trees.py,CLASS,DominantTreeResult,09_AGI_TREE34_FLUX,TO_CLASSIFY
periphery/cognitive_trees/memory_world_mapper.py,FUNCTION,map_memory_world,09_AGI_TREE34_FLUX,TO_CLASSIFY
periphery/cognitive_trees/memory_world_mapper.py,FUNCTION,to_dict,09_AGI_TREE34_FLUX,TO_CLASSIFY
periphery/cognitive_trees/memory_world_mapper.py,CLASS,MemoryWorldContext,09_AGI_TREE34_FLUX,TO_CLASSIFY
periphery/cognitive_trees/shazam_cognitif.py,FUNCTION,shazam_cognitif,09_AGI_TREE34_FLUX,TO_CLASSIFY
periphery/cognitive_trees/shazam_cognitif.py,FUNCTION,to_dict,09_AGI_TREE34_FLUX,TO_CLASSIFY
periphery/cognitive_trees/shazam_cognitif.py,CLASS,ShazamCognitifResult,09_AGI_TREE34_FLUX,TO_CLASSIFY
periphery/cognitive_trees/tree_activation_vector.py,FUNCTION,__post_init__,09_AGI_TREE34_FLUX,TO_CLASSIFY
periphery/cognitive_trees/tree_activation_vector.py,FUNCTION,build_activation_vector,09_AGI_TREE34_FLUX,TO_CLASSIFY
periphery/cognitive_trees/tree_activation_vector.py,FUNCTION,to_dict,09_AGI_TREE34_FLUX,TO_CLASSIFY
periphery/cognitive_trees/tree_activation_vector.py,FUNCTION,uniform_activation,09_AGI_TREE34_FLUX,TO_CLASSIFY
periphery/cognitive_trees/tree_activation_vector.py,CLASS,TreeActivationVector,09_AGI_TREE34_FLUX,TO_CLASSIFY
periphery/common.py,FUNCTION,add_contradiction,UNCLASSIFIED,TO_CLASSIFY
periphery/common.py,FUNCTION,add_risk,UNCLASSIFIED,TO_CLASSIFY
periphery/common.py,FUNCTION,add_unknown,UNCLASSIFIED,TO_CLASSIFY
periphery/common.py,FUNCTION,assert_non_sovereign,UNCLASSIFIED,TO_CLASSIFY
periphery/common.py,CLASS,ActionCandidate,UNCLASSIFIED,TO_CLASSIFY
periphery/common.py,CLASS,PeripheralSignalPacket,UNCLASSIFIED,TO_CLASSIFY
periphery/common_types.py,FUNCTION,__post_init__,UNCLASSIFIED,TO_CLASSIFY
periphery/common_types.py,CLASS,ActivationVector,UNCLASSIFIED,TO_CLASSIFY
periphery/common_types.py,CLASS,AgentDescriptor,UNCLASSIFIED,TO_CLASSIFY
periphery/common_types.py,CLASS,BDFResponse,UNCLASSIFIED,TO_CLASSIFY
periphery/common_types.py,CLASS,ContextPacket,UNCLASSIFIED,TO_CLASSIFY
periphery/common_types.py,CLASS,Event,UNCLASSIFIED,TO_CLASSIFY
periphery/common_types.py,CLASS,GenomeLaw,UNCLASSIFIED,TO_CLASSIFY
periphery/common_types.py,CLASS,HexaFluxMutation,UNCLASSIFIED,TO_CLASSIFY
periphery/common_types.py,CLASS,MCPRequest,UNCLASSIFIED,TO_CLASSIFY
periphery/common_types.py,CLASS,NodeContinuum,UNCLASSIFIED,TO_CLASSIFY
periphery/common_types.py,CLASS,ObsidiaIR,UNCLASSIFIED,TO_CLASSIFY
periphery/common_types.py,CLASS,SSRProjection,UNCLASSIFIED,TO_CLASSIFY
periphery/common_types.py,CLASS,ShazamOutput,UNCLASSIFIED,TO_CLASSIFY
periphery/common_types.py,CLASS,SpectralHash,UNCLASSIFIED,TO_CLASSIFY
periphery/common_types.py,CLASS,Tree,UNCLASSIFIED,TO_CLASSIFY
periphery/common_types.py,CLASS,TreeSpace34,UNCLASSIFIED,TO_CLASSIFY
periphery/consciousness_regimes/collective_sandbox_summary.py,FUNCTION,build_collective_summary,11_HIGH_PERIPHERY_MACHINERY,TO_CLASSIFY
periphery/consciousness_regimes/collective_sandbox_summary.py,FUNCTION,to_dict,11_HIGH_PERIPHERY_MACHINERY,TO_CLASSIFY
periphery/consciousness_regimes/collective_sandbox_summary.py,CLASS,CollectiveSandboxSummary,11_HIGH_PERIPHERY_MACHINERY,TO_CLASSIFY
periphery/consciousness_regimes/passfail_metrics.py,FUNCTION,evaluate_passfail,11_HIGH_PERIPHERY_MACHINERY,TO_CLASSIFY
periphery/consciousness_regimes/passfail_metrics.py,FUNCTION,to_dict,11_HIGH_PERIPHERY_MACHINERY,TO_CLASSIFY
periphery/consciousness_regimes/passfail_metrics.py,CLASS,PassFailMetrics,11_HIGH_PERIPHERY_MACHINERY,TO_CLASSIFY
periphery/consciousness_regimes/regime_classifier.py,FUNCTION,classify_regime,11_HIGH_PERIPHERY_MACHINERY,TO_CLASSIFY
periphery/consciousness_regimes/regime_classifier.py,FUNCTION,to_dict,11_HIGH_PERIPHERY_MACHINERY,TO_CLASSIFY
periphery/consciousness_regimes/regime_classifier.py,CLASS,ConsciousnessRegimeResult,11_HIGH_PERIPHERY_MACHINERY,TO_CLASSIFY
periphery/context/context_packet_builder.py,FUNCTION,assert_cannot_decide,14_CONTEXT_MEMORY_EDUCATION,TO_CLASSIFY
periphery/context/context_packet_builder.py,FUNCTION,build_context_packet,14_CONTEXT_MEMORY_EDUCATION,TO_CLASSIFY
periphery/context/context_packet_builder.py,FUNCTION,to_dict,14_CONTEXT_MEMORY_EDUCATION,TO_CLASSIFY
periphery/context/context_packet_builder.py,CLASS,ContextPacket,14_CONTEXT_MEMORY_EDUCATION,TO_CLASSIFY
periphery/context/context_packet_builder_v2.py,FUNCTION,build_context_packet_v2,14_CONTEXT_MEMORY_EDUCATION,TO_CLASSIFY
periphery/context/context_packet_builder_v2.py,FUNCTION,to_dict,14_CONTEXT_MEMORY_EDUCATION,TO_CLASSIFY
periphery/context/context_packet_builder_v2.py,CLASS,ContextPacketV2,14_CONTEXT_MEMORY_EDUCATION,TO_CLASSIFY
periphery/context/context_packet_exporter.py,FUNCTION,export_context_packet,14_CONTEXT_MEMORY_EDUCATION,TO_CLASSIFY
periphery/context/context_packet_exporter.py,FUNCTION,to_dict,14_CONTEXT_MEMORY_EDUCATION,TO_CLASSIFY
periphery/context/context_packet_exporter.py,CLASS,ExportedContextPacket,14_CONTEXT_MEMORY_EDUCATION,TO_CLASSIFY
periphery/context/context_packet_sanitizer.py,FUNCTION,sanitize_context_packet,14_CONTEXT_MEMORY_EDUCATION,TO_CLASSIFY
periphery/context/context_packet_sanitizer.py,FUNCTION,to_dict,14_CONTEXT_MEMORY_EDUCATION,TO_CLASSIFY
